Frame,Nose_Tip_X,Nose_Tip_Y,Chin_X,Chin_Y,Distance
318,713,440,716,542,102.0441081
319,716,440,717,541,101.0049504
320,718,440,717,541,101.0049504
321,720,437,715,541,104.1201229
322,724,437,717,543,106.2308806
323,729,439,720,544,105.3850084
324,734,437,723,544,107.5639345
325,739,438,727,544,106.6770828
326,744,438,732,542,104.6900186
327,747,439,736,540,101.5972441
328,749,440,739,542,102.4890238
329,753,443,742,543,100.6031809
330,756,444,744,546,102.7034566
331,757,444,745,546,102.7034566
332,757,445,746,545,100.6031809
333,758,444,747,546,102.5914226
334,759,442,748,550,108.5587399
335,760,440,751,549,109.3709285
336,760,437,752,553,116.2755348
337,760,436,753,551,115.2128465
338,760,433,755,550,117.1067889
339,760,432,756,547,115.0695442
340,761,431,756,544,113.1105654
341,759,433,753,541,108.1665383
342,758,434,751,540,106.2308806
343,759,436,750,542,106.3813893
344,758,438,749,544,106.3813893
345,757,439,749,544,105.3043209
346,757,439,748,543,104.3886967
347,756,439,748,548,109.2931837
348,755,439,745,555,116.4302366
349,753,439,742,554,115.5248891
350,753,440,742,554,114.5294722
351,751,440,740,553,113.5341358
352,748,438,739,551,113.3578405
353,745,438,738,548,110.2225022
354,742,438,738,544,106.0754448
355,741,437,736,544,107.1167587
356,739,438,736,545,107.0420478
357,736,438,734,547,109.0183471
358,735,438,734,547,109.0045871
359,734,438,733,547,109.0045871
360,733,439,733,547,108
361,732,437,732,547,110
362,732,436,734,547,111.0180166
363,732,435,734,552,117.0170928
364,734,433,736,554,121.0165278
365,732,433,734,553,120.0166655
366,731,432,734,551,119.0378091
367,727,433,729,547,114.0175425
368,728,433,730,545,112.0178557
369,727,433,729,543,110.0181803
370,726,435,728,543,108.0185169
371,727,435,728,544,109.0045871
372,727,435,729,544,109.0183471
373,726,436,728,545,109.0183471
374,726,435,728,544,109.0183471
375,725,435,729,545,110.0727032
376,725,432,731,547,115.1564154
377,726,433,731,547,114.1095964
378,726,434,731,549,115.1086443
379,725,434,730,547,113.1105654
380,723,435,727,544,109.0733698
381,720,434,722,544,110.0181803
382,718,435,721,544,109.0412766
383,718,435,720,545,110.0181803
384,719,435,721,545,110.0181803
385,718,436,721,545,109.0412766
386,718,435,721,546,111.0405331
387,718,435,721,546,111.0405331
388,718,435,722,547,112.0714058
389,718,434,723,549,115.1086443
390,719,434,725,550,116.1550688
391,720,435,725,550,115.1086443
392,718,435,722,548,113.0707743
393,716,435,721,547,112.1115516
394,714,437,719,546,109.1146186
395,714,438,718,548,110.0727032
396,714,440,717,548,108.0416586
397,713,441,717,548,107.0747403
398,714,439,717,549,110.0409015
399,714,440,716,549,109.0183471
400,715,439,718,548,109.0412766
401,715,438,717,549,111.0180166
402,715,438,717,549,111.0180166
403,715,438,717,552,114.0175425
404,716,438,716,552,114
405,714,438,715,549,111.0045044
406,713,438,717,546,108.0740487
407,712,436,716,545,109.0733698
408,712,436,717,545,109.1146186
409,712,437,716,545,108.0740487
410,712,438,716,545,107.0747403
411,713,438,716,546,108.0416586
412,713,440,717,547,107.0747403
413,713,438,717,545,107.0747403
414,714,440,719,552,112.1115516
415,717,440,720,554,114.0394669
416,718,440,721,556,116.0387866
417,721,439,725,555,116.068945
418,724,437,728,554,117.0683561
419,726,435,730,553,118.0677771
420,730,433,734,551,118.0677771
421,734,432,736,547,115.01739
422,741,433,740,545,112.0044642
423,746,433,742,545,112.0714058
424,750,432,743,541,109.2245394
425,753,432,745,541,109.2931837
426,757,432,747,541,109.4577544
427,760,432,750,543,111.4495402
428,762,432,750,544,112.6410227
429,765,432,753,547,115.6243919
430,766,431,754,552,121.5935854
431,768,433,753,558,125.8967831
432,769,435,752,557,123.1787319
433,769,435,753,558,124.036285
434,769,433,751,556,124.3100961
435,769,430,752,551,122.1883792
436,767,428,748,547,120.5072612
437,766,428,749,544,117.239072
438,767,430,752,541,112.0089282
439,767,432,752,544,113
440,766,434,752,543,109.8954048
441,765,434,751,548,114.8564321
442,764,437,750,549,112.8716085
443,762,439,749,554,115.7324501
444,759,442,748,560,118.5116028
445,755,444,745,567,123.4058345
446,754,447,745,568,121.3342491
447,752,448,743,569,121.3342491
448,750,447,743,570,123.199026
449,750,447,744,570,123.1462545
450,751,449,745,566,117.1537451
451,752,449,746,562,113.1591799
452,752,451,744,556,105.3043209
453,752,453,745,558,105.2330746
454,753,456,745,560,104.3072385
455,753,459,744,562,103.3924562
456,752,461,745,562,101.2422837
457,753,461,745,564,103.3102125
458,753,462,742,566,104.5801128
459,751,463,740,569,106.5692263
460,750,464,739,568,104.5801128
461,748,464,738,568,104.4796631
462,749,466,742,574,108.2266141
463,749,468,743,573,105.1712889
464,749,469,746,572,103.0436801
465,753,472,750,573,101.0445446
466,757,475,753,573,98.08159868
467,758,479,751,572,93.26306879
468,759,481,752,575,94.26027795
469,760,485,753,577,92.26592004
470,762,488,753,578,90.44888059
471,764,492,753,581,89.67719889
472,763,493,753,584,91.54780172
473,763,496,752,585,89.67719889
474,764,498,752,584,86.83317338
475,763,498,750,589,91.92388155
476,761,498,746,592,95.18928511
477,761,499,743,591,93.74433316
478,761,499,746,590,92.2279784
479,763,500,747,592,93.38094024
480,767,499,752,594,96.17692031
481,769,497,756,595,98.85848471
482,776,498,765,592,94.64142856
483,782,497,771,590,93.64827815
484,791,496,777,590,95.03683496
485,792,496,779,585,89.94442729
486,794,496,780,587,92.07062507
487,795,494,781,585,92.07062507
488,794,492,780,585,94.04786016
489,795,490,779,581,92.39588735
490,794,486,780,578,93.05912099
491,792,483,777,578,96.17692031
492,791,478,776,577,100.1299156
493,790,471,774,576,106.212052
494,786,465,772,573,108.9036271
495,784,461,769,572,112.0089282
496,780,455,768,568,113.6353818
497,778,449,767,563,114.5294722
498,775,444,765,558,114.437756
499,771,439,764,552,113.2166066
500,771,435,763,545,110.2905254
501,769,431,761,544,113.2828319
502,768,428,761,543,115.2128465
503,768,425,761,539,114.2147101
504,769,422,763,537,115.1564154
505,769,419,763,536,117.1537451
506,769,415,765,536,121.0660976
507,770,411,766,535,124.0644994
508,770,409,767,537,128.0351514
509,771,408,769,539,131.0152663
510,772,408,769,538,130.0346108
511,771,408,768,535,127.0354281
512,769,406,765,529,123.0650235
513,767,405,763,528,123.0650235
514,765,405,762,527,122.0368797
515,764,408,759,528,120.1041215
516,761,408,757,528,120.0666482
517,760,409,756,528,119.0672079
518,757,409,754,527,118.0381294
519,754,410,751,527,117.0384552
520,751,409,750,530,121.0041322
521,748,409,748,536,127
522,745,411,744,538,127.0039369
523,741,412,740,539,127.0039369
524,738,412,738,541,129
525,736,412,736,538,126
526,732,410,735,535,125.0359948
527,732,411,734,533,122.0163923
528,731,412,734,531,119.0378091
529,731,414,734,532,118.0381294
530,730,415,734,533,118.0677771
531,730,417,734,534,117.0683561
532,730,418,733,535,117.0384552
533,730,418,734,535,117.0683561
534,728,419,734,537,118.1524439
535,729,420,734,540,120.1041215
536,729,419,737,544,125.2557384
537,729,420,738,547,127.3184983
538,730,420,742,548,128.5612694
539,731,417,743,545,128.5612694
540,734,418,745,541,123.4908904
541,733,419,740,537,118.2074448
542,732,420,738,537,117.1537451
543,732,420,736,537,117.0683561
544,733,421,735,539,118.0169479
545,735,421,737,540,119.0168055
546,739,422,740,539,117.0042734
547,742,423,742,538,115
548,743,422,745,542,120.0166655
549,746,423,748,544,121.0165278
550,750,424,751,546,122.0040983
551,753,423,754,547,124.0040322
552,754,421,757,551,130.0346108
553,758,422,761,549,127.0354281
554,758,422,760,545,123.0162591
555,758,424,757,540,116.0043103
556,757,423,756,539,116.0043103
557,757,424,755,540,116.0172401
558,757,425,755,540,115.01739
559,755,426,753,542,116.0172401
560,755,428,752,542,114.0394669
561,753,429,751,543,114.0175425
562,752,430,751,544,114.0043859
563,751,430,751,547,117
564,750,433,751,552,119.0042016
565,748,432,751,553,121.0371844
566,746,433,749,557,124.036285
567,744,435,749,561,126.0991673
568,742,436,749,562,126.1942946
569,743,437,752,563,126.3210196
570,742,440,751,562,122.3315168
571,742,443,748,558,115.1564154
572,741,446,746,556,110.1135777
573,741,447,744,556,109.0412766
574,741,449,743,557,108.0185169
575,742,451,744,556,105.0190459
576,742,452,744,559,107.01869
577,743,453,745,559,106.0188662
578,745,455,746,561,106.0047169
579,746,456,747,562,106.0047169
580,747,457,747,563,106
581,748,456,747,567,111.0045044
582,748,459,746,569,110.0181803
583,749,460,747,570,110.0181803
584,749,460,746,574,114.0394669
585,753,461,750,576,115.0391238
586,754,461,750,575,114.0701539
587,755,461,751,575,114.0701539
588,756,462,750,574,112.1605991
589,756,463,749,571,108.2266141
590,755,462,749,568,106.1696755
591,756,461,749,565,104.2353107
592,757,462,750,564,102.2399139
593,758,462,750,565,103.3102125
594,758,462,750,564,102.3132445
595,760,462,750,565,103.4842983
596,761,462,752,565,103.3924562
597,762,463,753,564,101.4001972
598,762,463,752,566,103.4842983
599,762,464,753,570,106.3813893
600,762,466,753,575,109.3709285
601,763,468,756,578,110.2225022
602,764,469,755,581,112.3610253
603,764,470,754,580,110.4536102
604,764,469,756,579,110.2905254
605,766,470,758,574,104.3072385
606,767,469,757,572,103.4842983
607,766,470,755,569,99.60923652
608,768,469,756,569,100.7174265
609,769,469,756,572,103.8171469
610,768,469,755,572,103.8171469
611,770,471,756,571,100.9752445
612,771,470,757,571,101.9656805
613,773,469,757,572,104.2353107
614,772,468,757,570,103.0970417
615,775,468,757,575,108.5034562
616,774,468,755,577,110.6435719
617,775,469,755,578,110.8196733
618,775,469,755,579,111.8033989
619,776,469,756,578,110.8196733
620,776,467,757,575,109.658561
621,776,467,758,575,109.4897255
622,777,467,759,569,103.576059
623,778,467,761,570,104.3934864
624,777,468,760,568,101.4347081
625,778,468,761,570,103.406963
626,777,468,760,568,101.4347081
627,779,468,762,570,103.406963
628,778,469,761,568,100.448992
629,779,468,762,569,102.420701
630,777,467,761,568,102.2594739
631,778,466,761,573,108.3420509
632,775,466,760,575,110.0272693
633,775,466,760,575,110.0272693
634,774,466,761,575,109.772492
635,773,467,760,577,110.7655181
636,773,467,761,576,109.658561
637,774,466,761,575,109.772492
638,774,465,758,572,108.1896483
639,776,464,758,573,110.4762418
640,776,462,760,566,105.2235715
641,780,461,762,567,107.5174404
642,781,460,763,566,107.5174404
643,782,458,764,562,105.5461984
644,786,457,767,562,106.7052014
645,788,454,767,560,108.0601684
646,790,452,769,559,109.0412766
647,793,450,772,558,110.0227249
648,801,448,778,560,114.3372205
649,803,444,779,558,116.498927
650,805,441,782,555,116.2970335
651,807,440,784,553,115.3169545
652,810,440,786,550,112.5877436
653,812,440,788,548,110.6345335
654,814,440,789,546,108.9082182
655,816,440,791,546,108.9082182
656,816,441,791,546,107.9351657
657,818,441,792,547,109.1421092
658,818,442,793,546,106.9626103
659,817,442,792,547,107.9351657
660,815,443,791,548,107.7079384
661,811,444,789,553,111.1980216
662,805,445,783,553,110.2179659
663,803,444,782,556,113.9517442
664,800,445,780,557,113.7717012
665,796,447,778,557,111.4629983
666,794,446,779,555,110.0272693
667,792,447,776,554,108.1896483
668,791,448,774,551,104.3934864
669,788,447,770,547,101.6070864
670,788,447,769,547,101.7889974
671,786,446,768,547,102.5914226
672,786,445,768,545,101.6070864
673,784,445,768,547,103.247276
674,782,443,768,544,101.9656805
675,780,440,764,544,105.2235715
676,780,440,764,544,105.2235715
677,778,437,764,546,109.8954048
678,778,434,764,548,114.8564321
679,779,434,766,551,117.7200068
680,787,439,766,543,106.0990104
681,786,441,766,543,103.9422917
682,786,443,766,544,102.9611577
683,787,444,767,545,102.9611577
684,787,445,767,544,101
685,789,446,768,547,103.1600698
