Frame,Nose_Tip_X,Nose_Tip_Y,Chin_X,Chin_Y,Distance
878,651,422,635,559,137.9311422
879,652,422,636,558,136.9379421
880,652,423,639,555,132.6386067
881,653,423,642,553,130.4645546
882,653,423,642,552,129.4681428
883,653,423,642,552,129.4681428
884,653,423,641,553,130.5526714
885,653,423,641,552,129.5569373
886,653,423,640,552,129.6533841
887,653,424,639,553,129.7574661
888,652,424,638,554,130.751673
889,652,425,638,554,129.7574661
890,652,425,639,556,131.6434579
891,651,425,641,560,135.3698637
892,650,425,639,562,137.4408964
893,650,426,639,563,137.4408964
894,650,427,640,564,137.3644787
895,651,427,641,562,135.3698637
896,651,428,640,559,131.4610208
897,653,429,641,558,129.5569373
898,654,430,641,559,129.6533841
899,654,432,641,559,127.6636205
900,655,432,641,558,126.7753919
901,657,433,642,558,125.8967831
902,657,434,641,559,126.0198397
903,657,435,641,558,124.036285
904,657,436,641,559,124.036285
905,657,437,641,559,123.0447073
