Frame,Nose_Tip_X,Nose_Tip_Y,Chin_X,Chin_Y,Distance
101,669,349,665,470,121.0660976
102,671,351,666,476,125.09996
103,673,353,666,483,130.1883251
104,674,356,666,488,132.242202
105,676,358,666,490,132.3782459
106,678,360,667,491,131.4610208
107,681,361,670,489,128.4717868
108,682,362,672,486,124.4025723
109,683,362,674,483,121.3342491
110,685,363,677,479,116.2755348
111,683,364,676,480,116.211015
112,684,366,676,482,116.2755348
113,683,367,675,484,117.2731853
114,682,368,676,484,116.1550688
115,679,369,675,485,116.068945
116,675,368,674,487,119.0042016
117,672,370,671,494,124.0040322
118,668,371,667,499,128.0039062
119,665,373,664,502,129.0038759
120,665,374,664,504,130.0038461
121,663,376,662,505,129.0038759
122,665,376,663,506,130.0153837
123,667,375,663,501,126.0634761
124,669,376,664,498,122.102416
125,671,377,667,496,119.0672079
126,673,376,669,495,119.0672079
127,676,375,671,494,119.1049957
128,679,375,673,494,119.1511645
129,682,374,675,494,120.2039933
130,686,375,678,495,120.266371
131,690,375,682,498,123.259888
132,696,377,685,500,123.4908904
133,698,375,685,503,128.6584626
134,701,375,688,505,130.6483831
135,704,375,692,504,129.5569373
136,707,371,695,504,133.5402561
137,708,369,694,500,131.7459677
138,709,366,695,493,127.7693234
139,711,363,698,488,125.6741819
140,713,361,702,483,122.4948979
141,714,359,701,481,122.6906679
142,714,359,701,481,122.6906679
143,714,359,701,481,122.6906679
144,713,359,701,482,123.5839795
145,712,359,699,483,124.6795893
146,712,358,700,481,123.5839795
147,711,359,699,488,129.5569373
148,708,361,694,495,134.7293583
149,704,363,693,497,134.4507345
150,700,363,689,496,133.454112
151,698,363,688,498,135.3698637
152,695,363,687,498,135.2368293
153,695,360,690,494,134.0932511
154,697,359,694,489,130.0346108
155,698,362,691,488,126.1942946
156,696,365,688,488,123.259888
157,695,367,686,490,123.3288287
158,692,369,685,491,122.2006547
159,693,371,685,493,122.2620137
160,694,373,686,494,121.2641744
161,695,373,688,495,122.2006547
162,693,374,686,496,122.2006547
163,694,374,685,505,131.3087964
164,695,375,685,505,130.3840481
165,698,375,686,506,131.5484702
166,697,376,684,507,131.6434579
167,696,374,683,504,130.6483831
168,698,370,685,499,129.6533841
169,700,369,689,494,125.4830666
170,701,369,691,492,123.4058345
171,702,369,692,492,123.4058345
172,704,371,693,493,122.4948979
173,705,372,693,494,122.5887434
174,707,373,695,493,120.5985075
175,707,373,696,494,121.4989712
176,709,372,700,493,121.3342491
177,708,372,699,497,125.3235812
178,707,371,697,499,128.3900308
179,706,371,695,502,131.4610208
180,704,371,692,504,133.5402561
181,703,373,692,506,133.454112
182,702,373,692,507,134.3726163
183,701,372,693,505,133.2403843
184,701,371,695,500,129.1394595
185,702,371,694,496,125.2557384
186,703,373,694,496,123.3288287
187,701,374,692,497,123.3288287
188,698,376,690,499,123.259888
189,698,377,689,499,122.3315168
190,699,378,690,499,121.3342491
191,698,379,688,501,122.40915
192,698,379,688,501,122.40915
193,697,378,686,504,126.4792473
194,698,379,685,509,130.6483831
195,699,380,687,509,129.5569373
196,700,380,686,511,131.7459677
197,701,380,690,509,129.4681428
198,704,378,694,506,128.3900308
199,705,378,697,502,124.2577965
200,707,380,697,500,120.4159458
201,708,380,698,499,119.4194289
202,708,380,697,499,119.507322
203,708,381,696,500,119.6035117
204,708,381,698,499,118.4229707
205,709,382,697,500,118.6086
206,709,381,698,500,119.507322
207,709,379,698,499,120.503112
208,709,378,698,498,120.503112
209,708,378,695,506,128.6584626
210,707,378,694,508,130.6483831
211,708,380,695,510,130.6483831
212,708,380,695,510,130.6483831
213,708,380,698,504,124.4025723
214,708,379,698,500,121.4125199
215,708,377,699,498,121.3342491
216,707,377,698,498,121.3342491
217,707,378,698,499,121.3342491
218,707,379,697,499,120.4159458
219,707,379,697,499,120.4159458
220,706,379,696,499,120.4159458
221,704,378,696,500,122.2620137
222,704,379,696,505,126.2537128
223,705,380,696,508,128.3160161
224,704,380,696,507,127.251719
225,704,380,695,507,127.3184983
226,703,380,694,501,121.3342491
227,703,379,694,497,118.3427226
228,701,378,694,496,118.2074448
229,699,378,692,496,118.2074448
230,699,377,692,496,119.2057046
231,698,378,691,496,118.2074448
232,698,378,691,497,119.2057046
233,698,378,691,497,119.2057046
234,697,378,689,498,120.266371
235,696,381,688,499,118.2708755
236,696,382,688,505,123.259888
237,696,381,686,504,123.4058345
238,696,379,688,505,126.2537128
239,695,381,686,505,124.3261839
240,694,381,686,506,125.2557384
241,694,381,687,506,125.1958466
242,695,379,689,501,122.1474519
243,696,379,689,497,118.2074448
244,697,379,688,499,120.3370267
245,698,379,689,495,116.3486141
246,697,379,687,498,119.4194289
247,697,380,688,497,117.3456433
248,699,382,688,500,118.5116028
249,699,382,688,500,118.5116028
250,699,382,689,500,118.4229707
251,698,382,687,501,119.507322
252,698,381,686,503,122.5887434
253,695,379,683,507,128.5612694
254,694,380,682,509,129.5569373
255,694,379,682,509,130.5526714
256,694,378,683,509,131.4610208
257,693,378,684,503,125.3235812
258,694,379,685,498,119.3398508
259,692,380,684,497,117.2731853
260,691,384,682,501,117.3456433
261,692,387,682,501,114.437756
262,694,390,683,504,114.5294722
263,694,393,683,504,111.5437134
264,695,394,683,505,111.6467644
265,695,393,684,506,113.5341358
266,696,393,684,509,116.6190379
267,696,392,683,511,119.707978
268,698,392,685,513,121.6963434
269,700,392,686,515,123.794184
270,700,391,684,513,123.0447073
271,700,390,686,504,114.8564321
272,699,391,685,506,115.8490397
273,699,393,684,505,113
274,699,394,684,506,113
275,700,394,685,506,113
276,700,396,685,507,112.0089282
277,699,397,685,507,110.8873302
278,699,397,685,507,110.8873302
279,700,397,685,510,113.9912277
280,699,398,683,513,116.1077086
281,701,398,683,517,120.3536456
282,701,397,682,516,120.5072612
283,703,397,684,518,122.4826518
284,703,395,683,513,119.6829144
285,703,395,685,507,113.4372073
286,702,396,686,506,111.1575459
287,704,397,687,506,110.317723
288,702,396,687,508,113
289,703,396,687,506,111.1575459
290,703,393,688,505,113
291,703,391,689,506,115.8490397
292,704,388,690,506,118.8276062
293,703,384,690,506,122.6906679
294,705,381,693,502,121.5935854
295,705,378,694,505,127.4754878
296,705,375,694,507,132.4575404
297,705,374,694,506,132.4575404
298,706,372,695,505,133.454112
299,705,370,694,499,129.4681428
300,704,368,693,493,125.4830666
301,704,366,693,491,125.4830666
302,703,364,693,490,126.3962025
303,702,364,692,489,125.399362
304,701,363,692,488,125.3235812
305,700,360,691,487,127.3184983
306,699,359,691,485,126.2537128
307,699,359,691,485,126.2537128
308,696,359,690,487,128.1405478
309,697,360,691,489,129.1394595
310,696,358,691,492,134.0932511
311,697,360,691,493,133.1352696
312,696,361,692,493,132.0605922
313,696,360,691,490,130.0961183
314,695,360,687,487,127.251719
315,693,359,685,484,125.2557384
316,692,359,684,484,125.2557384
317,692,361,683,486,125.3235812
318,691,363,682,486,123.3288287
319,692,365,683,485,120.3370267
320,691,364,683,486,122.2620137
321,692,366,685,486,120.2039933
322,691,366,684,494,128.1912634
323,691,368,684,495,127.1927671
324,691,370,684,498,128.1912634
325,690,370,685,503,133.0939518
326,690,370,686,502,132.0605922
327,693,369,690,494,125.0359948
328,691,370,687,494,124.0644994
329,690,372,684,493,121.148669
330,690,373,684,493,120.1499064
331,689,373,682,496,123.199026
332,689,374,681,495,121.2641744
333,689,374,681,495,121.2641744
334,688,374,681,495,121.2023102
335,688,374,681,495,121.2023102
336,688,373,681,499,126.1942946
337,688,374,680,503,129.247824
338,689,375,680,507,132.3064624
339,688,375,680,506,131.2440475
340,688,376,681,505,129.1897829
341,690,377,684,504,127.1416533
342,692,377,687,502,125.09996
343,692,378,686,498,120.1499064
344,692,377,686,498,121.148669
345,693,378,687,498,120.1499064
346,695,379,687,498,119.2686044
347,695,379,686,497,118.3427226
348,695,379,687,497,118.2708755
349,696,377,687,498,121.3342491
350,696,376,687,496,120.3370267
351,695,375,684,498,123.4908904
352,693,376,681,502,126.5701387
353,691,374,679,503,129.5569373
354,692,375,678,503,128.7633488
355,691,374,678,500,126.6688596
356,691,372,680,495,123.4908904
357,693,372,685,492,120.266371
358,693,371,686,492,121.2023102
359,693,371,687,492,121.148669
360,692,370,686,493,123.1462545
361,690,370,685,493,123.1015841
362,690,370,685,493,123.1015841
363,690,369,685,492,123.1015841
364,689,369,684,495,126.0991673
365,688,368,686,494,126.015872
366,690,369,686,498,129.0620006
367,689,371,685,500,129.0620006
368,689,370,686,500,130.0346108
369,689,372,686,497,125.0359948
370,689,371,685,494,123.0650235
371,690,371,684,492,121.148669
372,689,372,683,493,121.148669
373,689,373,682,494,121.2023102
374,689,374,682,493,119.2057046
375,689,374,682,493,119.2057046
376,690,375,682,495,120.266371
377,691,374,683,495,121.2641744
378,693,375,686,495,120.2039933
379,694,375,686,501,126.2537128
380,695,377,687,501,124.2577965
381,696,377,688,503,126.2537128
382,696,376,687,506,130.3111661
383,698,376,690,503,127.251719
384,700,376,691,498,122.3315168
385,700,376,690,495,119.4194289
386,700,376,691,495,119.3398508
387,700,378,691,495,117.3456433
388,700,378,690,495,117.4265728
389,701,378,691,495,117.4265728
390,701,378,691,494,116.4302366
391,700,377,689,495,118.5116028
392,700,377,690,495,118.4229707
393,700,378,691,500,122.3315168
394,698,376,688,504,128.3900308
395,698,376,689,505,129.3135724
396,698,377,689,506,129.3135724
397,698,377,688,508,131.381125
398,699,378,692,505,127.1927671
399,699,379,692,502,123.199026
400,699,379,690,500,121.3342491
401,699,379,690,499,120.3370267
402,699,379,689,498,119.4194289
403,698,379,688,499,120.4159458
404,698,379,688,499,120.4159458
405,697,380,688,499,119.3398508
406,697,380,688,500,120.3370267
407,697,379,687,500,121.4125199
408,697,379,687,503,124.4025723
409,697,379,687,506,127.3930924
410,697,379,685,507,128.5612694
411,696,380,686,509,129.3870164
412,697,381,686,512,131.4610208
413,697,382,688,511,129.3135724
414,698,382,690,509,127.251719
415,699,383,690,508,125.3235812
416,699,385,690,505,120.3370267
417,698,386,689,503,117.3456433
418,699,385,689,502,117.4265728
419,699,385,688,503,118.5116028
420,699,386,687,502,116.6190379
421,700,385,688,502,117.6137747
422,701,386,688,503,117.7200068
423,700,387,688,504,117.6137747
424,700,387,687,505,118.7139419
425,699,387,685,509,122.8006515
426,699,387,684,511,124.9039631
427,700,386,684,513,128.0039062
428,699,385,683,513,128.996124
429,700,386,686,510,124.7878199
430,701,388,688,508,120.7021127
431,701,388,689,504,116.6190379
432,702,388,691,504,116.5203845
433,703,386,692,503,117.5159564
434,705,386,693,502,116.6190379
435,706,384,695,502,118.5116028
436,708,382,696,502,120.5985075
437,710,381,698,501,120.5985075
438,711,378,699,502,124.579292
439,711,377,700,500,123.4908904
440,711,375,700,503,128.4717868
441,711,376,701,504,128.3900308
442,710,377,700,500,123.4058345
443,707,375,697,495,120.4159458
444,706,375,698,492,117.2731853
445,704,373,695,493,120.3370267
446,702,375,693,493,118.3427226
447,701,375,691,494,119.4194289
448,700,375,691,493,118.3427226
449,699,377,690,494,117.3456433
450,698,377,690,494,117.2731853
451,699,378,690,500,122.3315168
452,698,379,690,502,123.259888
453,697,379,689,504,125.2557384
454,697,378,689,507,129.247824
455,696,378,689,503,125.1958466
456,696,378,689,502,124.1974235
457,698,380,692,499,119.1511645
458,698,381,691,497,116.211015
459,697,382,689,499,117.2731853
460,697,383,688,498,115.3516363
461,697,386,686,502,116.5203845
462,698,387,687,502,115.5248891
463,697,388,687,504,116.4302366
464,699,388,689,502,114.437756
465,700,390,689,507,117.5159564
466,700,390,688,508,118.6086
467,700,390,686,510,120.8139065
468,700,390,684,511,122.0532671
469,700,391,684,511,121.0619676
470,701,391,685,509,119.0798052
471,700,392,685,506,114.9826074
472,700,393,686,504,111.8793994
473,701,394,685,507,114.1271221
474,701,396,685,508,113.137085
475,702,396,686,509,114.1271221
476,701,397,686,508,112.0089282
477,702,398,688,508,110.8873302
478,704,397,690,510,113.8639539
479,703,398,689,512,114.8564321
480,703,399,688,515,116.965807
481,703,400,690,517,117.7200068
482,705,400,691,517,117.8346299
483,705,400,693,513,113.6353818
484,705,401,691,512,111.8793994
485,707,401,692,514,113.9912277
486,705,403,690,511,109.0366911
487,707,403,691,511,109.1787525
488,708,404,692,515,112.1472247
489,708,406,692,515,110.1680534
490,708,406,692,515,110.1680534
491,708,406,692,515,110.1680534
492,708,407,694,516,109.8954048
493,708,407,693,518,112.0089282
494,709,409,696,522,113.7453296
495,710,410,695,525,115.974135
496,711,410,697,524,114.8564321
497,711,410,696,523,113.9912277
498,711,408,698,518,110.7655181
499,712,408,699,517,109.772492
500,711,411,696,516,106.0660172
501,712,411,693,519,109.658561
502,712,415,693,521,107.6893681
503,712,416,693,522,107.6893681
504,711,418,693,521,104.560987
505,711,419,692,523,105.7213318
506,710,419,692,524,106.5316854
507,707,420,689,527,108.5034562
508,707,420,687,529,110.8196733
509,703,423,685,531,109.4897255
510,700,420,685,529,110.0272693
511,695,418,685,528,110.4536102
512,693,416,685,523,107.2986486
513,690,415,685,521,106.117859
514,687,415,682,517,102.1224755
515,683,412,680,515,103.0436801
516,681,412,679,514,102.019606
517,679,412,678,517,105.0047618
518,677,413,676,515,102.0049018
519,675,411,675,515,104
520,674,412,675,515,103.0048543
521,673,410,673,519,109
522,674,411,670,520,109.0733698
523,674,410,669,522,112.1115516
524,678,410,670,523,113.2828319
525,681,410,671,524,114.437756
526,684,410,672,523,113.6353818
527,687,410,672,520,111.0180166
528,690,411,677,520,109.772492
529,693,412,681,520,108.6646217
530,696,414,682,521,107.9120012
531,700,421,685,522,102.1077862
532,702,425,686,525,101.2719112
533,707,430,691,530,101.2719112
534,707,436,691,534,99.2975327
535,704,438,688,536,99.2975327
536,704,440,688,536,97.32420048
537,705,443,690,538,96.17692031
538,703,443,688,537,95.18928511
539,700,444,686,538,95.03683496
540,697,446,684,539,93.90420651
541,695,446,683,541,95.75489544
542,692,446,682,545,99.50376877
543,690,447,681,547,100.4041832
544,689,447,681,548,101.3163363
545,688,448,681,549,101.2422837
546,686,448,680,549,101.1780609
547,684,448,678,545,97.18538985
548,682,449,677,545,96.13012015
549,683,451,676,546,95.25754563
550,682,450,675,546,96.25487001
551,684,449,676,547,98.32598843
552,685,449,677,546,97.32933782
553,684,447,676,545,98.32598843
554,685,447,676,545,98.41239759
555,686,444,678,544,100.3194896
556,687,442,679,543,101.3163363
557,687,442,678,543,101.4001972
558,689,443,680,546,103.3924562
559,689,440,680,547,107.3778376
560,690,439,678,548,109.658561
561,690,438,679,548,110.5486318
562,691,437,681,545,108.4619749
563,691,435,682,541,106.3813893
564,693,432,686,540,108.2266141
565,692,433,684,541,108.295891
566,692,433,684,538,105.3043209
567,692,432,684,535,103.3102125
568,692,431,684,535,104.3072385
569,692,431,683,536,105.3850084
570,692,431,684,535,104.3072385
571,692,431,684,535,104.3072385
572,692,430,683,536,106.3813893
573,691,431,682,536,105.3850084
574,690,430,679,540,110.5486318
575,689,431,678,540,109.5536398
576,688,432,678,541,109.4577544
577,687,433,678,544,111.3642672
578,688,434,677,547,113.5341358
579,688,437,677,547,110.5486318
580,689,437,678,547,110.5486318
581,689,437,680,548,111.3642672
582,690,436,680,547,111.4495402
583,690,435,681,543,108.3743512
584,690,434,681,541,107.3778376
585,690,432,682,538,106.3014581
586,691,432,682,537,105.3850084
587,690,430,681,536,106.3813893
588,689,429,681,536,107.2986486
589,690,429,681,534,105.3850084
590,690,427,682,534,107.2986486
591,690,426,682,533,107.2986486
592,691,423,683,533,110.2905254
593,689,422,684,533,111.1125555
594,689,420,684,532,112.1115516
595,689,418,685,531,113.0707743
596,689,417,685,531,114.0701539
597,691,414,686,531,117.1067889
598,691,412,685,530,118.1524439
599,689,411,684,525,114.1095964
600,688,410,684,520,110.0727032
601,687,410,683,520,110.0727032
602,688,409,683,518,109.1146186
603,688,408,683,516,108.1156788
604,686,405,682,515,110.0727032
605,685,402,681,515,113.0707743
606,685,399,682,513,114.0394669
607,685,395,681,509,114.0701539
608,683,392,679,507,115.0695442
609,681,388,677,508,120.0666482
610,678,384,675,508,124.036285
611,677,382,675,509,127.0157471
612,674,381,673,512,131.0038167
613,676,380,674,510,130.0153837
614,677,377,676,505,128.0039062
615,677,374,675,501,127.0157471
616,677,372,676,497,125.0039999
617,678,370,676,495,125.015999
618,677,368,675,494,126.015872
619,677,367,674,494,127.0354281
620,678,366,674,493,127.0629765
621,677,364,673,491,127.0629765
622,677,364,672,493,129.0968629
623,677,364,672,495,131.0953851
624,677,365,673,500,135.0592463
625,678,368,672,507,139.1294361
626,679,370,674,505,135.0925609
627,679,370,674,504,134.0932511
628,678,371,674,501,130.0615239
629,678,373,672,498,125.1439172
630,677,377,670,501,124.1974235
631,676,382,669,503,121.2023102
632,675,386,667,506,120.266371
633,673,389,666,509,120.2039933
634,672,391,666,512,121.148669
635,671,396,666,517,121.1032617
636,671,399,667,521,122.0655562
637,671,399,668,523,124.036285
638,671,404,668,525,121.0371844
639,671,405,668,524,119.0378091
640,672,407,667,524,117.1067889
641,673,408,668,522,114.1095964
642,673,408,666,523,115.2128465
643,674,409,666,523,114.280357
644,675,409,666,522,113.3578405
645,674,409,666,521,112.2853508
646,675,409,665,522,113.4416149
647,675,409,665,522,113.4416149
648,676,410,665,523,113.5341358
649,676,410,666,524,114.437756
650,677,409,666,528,119.507322
651,679,407,669,528,121.4125199
652,680,407,669,529,122.4948979
653,679,405,669,528,123.4058345
654,680,405,670,523,118.4229707
655,680,403,671,520,117.3456433
656,681,402,672,518,116.3486141
657,682,402,673,516,114.3547113
658,681,402,672,516,114.3547113
659,681,402,672,516,114.3547113
660,681,403,671,517,114.437756
661,681,403,671,517,114.437756
662,681,403,671,517,114.437756
663,681,404,670,518,114.5294722
664,681,403,671,518,115.4339638
665,681,401,672,520,119.3398508
666,681,402,673,522,120.266371
667,680,402,674,523,121.148669
668,680,402,674,523,121.148669
669,681,401,675,522,121.148669
670,682,399,676,521,122.1474519
671,683,400,677,515,115.1564154
672,684,399,675,515,116.3486141
673,684,399,674,514,115.4339638
674,684,399,674,514,115.4339638
675,685,398,674,514,116.5203845
676,684,398,674,513,115.4339638
677,684,397,675,514,117.3456433
678,684,397,674,513,116.4302366
679,684,396,673,514,118.5116028
680,682,396,674,513,117.2731853
681,683,397,675,519,122.2620137
682,682,394,675,521,127.1927671
683,682,394,676,521,127.1416533
684,682,394,676,520,126.1427762
685,683,394,677,520,126.1427762
686,682,395,678,520,125.0639836
687,682,393,679,519,126.0357092
688,682,396,678,514,118.0677771
689,681,396,676,516,120.1041215
690,680,397,674,513,116.1550688
691,679,397,672,513,116.211015
692,679,399,671,514,115.277925
693,680,400,672,515,115.277925
694,680,400,672,514,114.280357
695,679,401,671,516,115.277925
696,679,401,670,515,114.3547113
697,680,401,671,518,117.3456433
698,679,404,671,523,119.2686044
699,678,405,670,525,120.266371
700,678,407,670,529,122.2620137
701,678,410,670,529,119.2686044
702,678,410,671,528,118.2074448
703,679,410,672,526,116.211015
704,679,410,672,525,115.2128465
705,679,412,672,525,113.2166066
706,679,413,673,526,113.1591799
707,679,414,672,526,112.2185368
708,679,414,671,525,111.2879149
709,679,416,671,527,111.2879149
710,680,417,671,526,109.3709285
711,681,417,671,527,110.4536102
712,682,417,671,525,108.5587399
713,682,415,672,526,111.4495402
714,681,414,671,528,114.437756
715,683,416,674,529,113.3578405
716,683,416,673,532,116.4302366
717,682,416,673,534,118.3427226
718,684,417,676,534,117.2731853
719,686,417,677,533,116.3486141
720,688,417,678,531,114.437756
721,687,417,677,530,113.4416149
722,687,418,677,529,111.4495402
723,688,417,677,528,111.5437134
724,689,418,676,528,110.7655181
725,690,418,677,529,111.7586686
726,691,419,676,530,112.0089282
727,692,419,677,530,112.0089282
728,691,420,676,530,111.0180166
729,692,422,677,532,111.0180166
730,692,423,678,532,109.8954048
731,694,422,680,535,113.8639539
732,694,424,681,535,111.7586686
733,695,422,681,537,115.8490397
734,695,423,681,538,115.8490397
735,696,424,684,537,113.6353818
736,697,425,685,535,110.6526095
737,697,425,685,534,109.658561
738,696,425,684,532,107.6707946
739,697,424,684,532,108.7795937
740,697,427,683,536,109.8954048
741,696,429,681,536,108.0462864
742,694,430,681,537,107.7868267
743,693,432,680,538,106.7941946
744,693,434,679,539,105.9292217
745,691,436,677,540,104.938077
746,690,437,676,540,103.9471019
747,688,438,675,541,103.8171469
748,686,437,675,540,103.5857133
749,684,436,674,543,107.4662738
750,682,433,671,544,111.5437134
751,681,433,670,546,113.5341358
752,681,432,670,546,114.5294722
753,681,432,669,545,113.6353818
754,681,429,670,544,115.5248891
755,682,428,670,543,115.6243919
756,683,427,670,542,115.7324501
757,685,426,672,543,117.7200068
758,685,425,673,541,116.6190379
759,687,424,675,543,119.6035117
760,687,423,675,541,118.6086
761,687,421,676,542,121.4989712
762,688,422,677,542,120.503112
763,690,423,679,540,117.5159564
764,689,421,679,537,116.4302366
765,690,416,682,532,116.2755348
766,690,411,681,529,118.3427226
767,690,409,684,524,115.1564154
768,691,405,686,519,114.1095964
769,690,399,685,516,117.1067889
770,690,396,684,516,120.1499064
771,689,394,683,512,118.1524439
772,689,391,683,509,118.1524439
773,687,388,682,507,119.1049957
774,687,384,682,506,122.102416
775,686,381,680,507,126.1427762
776,685,379,680,508,129.0968629
777,684,377,679,511,134.0932511
778,684,377,679,514,137.0912105
779,683,376,678,515,139.089899
780,683,377,680,513,136.0330842
781,684,375,681,508,133.0338303
782,684,374,681,505,131.0343466
783,685,370,680,500,130.0961183
784,685,369,680,498,129.0968629
785,685,368,679,498,130.1383879
786,684,367,678,497,130.1383879
787,685,367,678,497,130.1883251
788,686,366,679,496,130.1883251
789,686,367,678,496,129.247824
790,685,369,677,497,128.2497563
791,686,369,677,498,129.3135724
792,686,369,677,501,132.3064624
793,686,371,676,505,134.3726163
794,686,373,677,508,135.2996674
795,685,374,677,507,133.2403843
796,684,376,675,510,134.3018987
797,685,380,676,513,133.3041635
798,685,383,678,513,130.1883251
799,685,386,677,513,127.251719
800,684,390,675,514,124.3261839
801,680,395,672,512,117.2731853
802,679,400,670,514,114.3547113
803,676,405,668,518,113.2828319
804,675,411,668,523,112.2185368
805,672,416,666,529,113.1591799
806,669,419,665,531,112.0714058
807,668,421,665,536,115.0391238
808,665,424,662,540,116.0387866
809,665,425,663,542,117.0170928
810,664,420,664,543,123
811,657,415,660,543,128.0351514
812,653,410,656,541,131.0343466
813,642,408,650,545,137.2333779
814,629,411,644,544,133.8431918
815,622,413,635,546,133.6338281
816,612,419,629,552,134.0820644
817,602,426,625,561,136.9452445
818,594,438,617,569,133.0037593
819,589,443,612,565,124.1491039
820,587,457,612,572,117.686023
821,587,461,617,575,117.8812962
822,587,465,621,572,112.2719912
823,592,468,624,571,107.856386
824,596,472,625,571,103.1600698
825,599,469,628,569,104.1201229
826,601,468,628,569,104.5466403
827,602,466,625,567,103.5857133
828,611,470,634,573,105.5367235
