Frame,Nose_Tip_X,Nose_Tip_Y,Chin_X,Chin_Y,Distance
77,678,385,669,498,113.3578405
78,680,386,670,501,115.4339638
79,680,386,668,504,118.6086
80,681,386,670,503,117.5159564
81,682,385,673,499,114.3547113
82,683,384,675,497,113.2828319
83,685,381,679,493,112.1605991
84,686,379,678,492,113.2828319
85,685,379,678,489,110.2225022
86,684,379,678,490,111.1620439
87,684,379,678,487,108.1665383
88,683,378,679,486,108.0740487
89,682,378,679,485,107.0420478
90,682,377,679,483,106.0424443
91,682,378,679,484,106.0424443
92,683,377,681,484,107.01869
93,685,375,682,483,108.0416586
94,686,374,682,483,109.0733698
95,687,373,682,484,111.1125555
96,689,373,681,486,113.2828319
97,691,372,682,488,116.3486141
98,692,373,682,491,118.4229707
99,692,374,683,490,116.3486141
100,693,373,684,489,116.3486141
101,693,372,686,486,114.2147101
102,692,371,687,481,110.1135777
103,692,369,690,479,110.0181803
104,692,370,689,478,108.0416586
105,692,369,690,478,109.0183471
106,694,369,693,478,109.0045871
107,694,369,694,478,109
108,695,369,696,476,107.0046728
109,696,368,697,475,107.0046728
110,697,368,698,477,109.0045871
111,698,370,698,483,113
112,698,369,695,484,115.0391238
113,701,369,697,484,115.0695442
114,702,370,697,485,115.1086443
115,704,369,700,486,117.0683561
116,705,369,698,485,116.211015
117,708,368,700,485,117.2731853
118,707,366,698,483,117.3456433
119,710,364,701,480,116.3486141
120,711,364,705,475,111.1620439
121,711,362,706,473,111.1125555
122,713,362,709,471,109.0733698
123,716,360,711,471,111.1125555
124,717,360,711,470,110.1635148
125,718,362,713,472,110.1135777
126,719,362,713,471,109.1650127
127,719,363,712,473,110.2225022
128,720,362,713,472,110.2225022
129,720,362,714,472,110.1635148
130,719,363,714,472,109.1146186
131,720,364,713,478,114.2147101
132,719,366,711,482,116.2755348
133,720,367,710,486,119.4194289
134,719,368,709,488,120.4159458
135,719,370,711,489,119.2686044
136,720,369,712,487,118.2708755
137,722,366,714,481,115.277925
138,720,365,713,478,113.2166066
139,720,364,713,476,112.2185368
140,721,363,714,473,110.2225022
141,722,362,713,472,110.3675677
142,722,362,713,472,110.3675677
143,722,361,713,471,110.3675677
144,722,361,712,470,109.4577544
145,722,361,712,469,108.4619749
146,721,363,712,471,108.3743512
147,720,363,712,475,112.2853508
148,720,365,712,480,115.277925
149,718,366,711,479,113.2166066
150,716,364,708,484,120.266371
151,715,367,706,485,118.3427226
152,714,366,706,486,120.266371
153,716,364,709,482,118.2074448
154,715,362,708,477,115.2128465
155,714,361,708,474,113.1591799
156,714,360,707,472,112.2185368
157,713,359,706,471,112.2185368
158,715,358,708,471,113.2166066
159,716,358,708,470,112.2853508
160,717,357,709,469,112.2853508
161,717,356,711,467,111.1620439
162,719,355,712,467,112.2185368
163,720,354,714,466,112.1605991
164,721,353,717,467,114.0701539
165,722,353,717,473,120.1041215
166,724,355,718,473,118.1524439
167,725,355,717,476,121.2641744
168,727,357,716,479,122.4948979
169,727,358,715,480,122.5887434
170,728,357,714,479,122.8006515
171,729,354,717,476,122.5887434
172,729,353,718,471,118.5116028
173,728,353,718,471,118.4229707
174,729,353,719,470,117.4265728
175,731,355,721,471,116.4302366
176,731,355,721,471,116.4302366
177,732,356,721,471,115.5248891
178,733,357,721,472,115.6243919
179,733,358,721,472,114.629839
180,735,358,723,472,114.629839
181,735,360,723,474,114.629839
182,734,361,721,477,116.7261753
183,734,363,721,480,117.7200068
184,735,364,722,483,119.707978
185,734,366,722,484,118.6086
186,735,367,723,487,120.5985075
187,738,367,726,487,120.5985075
188,739,368,729,484,116.4302366
189,738,368,726,481,113.6353818
190,737,368,725,479,111.6467644
191,736,368,725,479,111.5437134
192,736,369,725,478,109.5536398
193,736,368,724,478,110.6526095
194,736,368,724,478,110.6526095
195,736,368,724,478,110.6526095
196,736,368,723,478,110.7655181
197,735,368,723,478,110.6526095
198,735,368,723,479,111.6467644
199,735,368,721,483,115.8490397
200,734,369,719,486,117.9576195
201,734,371,717,486,116.2497312
202,735,371,717,487,117.3882447
203,736,371,716,487,117.7115118
204,736,369,717,484,116.5589979
205,738,369,719,483,115.5724881
206,739,368,722,482,115.2605744
207,739,367,725,479,112.8716085
208,740,368,726,479,111.8793994
209,740,369,726,480,111.8793994
210,740,367,725,480,113.9912277
211,739,367,725,480,113.8639539
212,738,368,725,480,112.7519401
213,739,367,727,480,113.6353818
214,739,367,727,480,113.6353818
215,739,367,727,479,112.6410227
216,740,366,729,482,116.5203845
217,740,367,728,485,118.6086
218,741,367,729,487,120.5985075
219,741,366,730,487,121.4989712
220,743,365,731,488,123.5839795
221,744,363,734,487,124.4025723
222,745,361,736,481,120.3370267
223,746,359,735,477,118.5116028
224,745,357,735,474,117.4265728
225,746,358,735,474,116.5203845
226,747,358,735,473,115.6243919
227,748,357,735,472,115.7324501
228,749,356,736,472,116.7261753
229,750,357,737,472,115.7324501
230,751,357,738,473,116.7261753
231,752,358,738,473,115.8490397
232,753,357,739,474,117.8346299
233,754,358,737,477,120.2081528
234,755,360,735,479,120.6689687
235,756,363,736,480,118.6970935
236,757,363,733,483,122.3764683
237,757,365,732,486,123.5556555
238,757,367,732,488,123.5556555
239,757,367,733,484,119.4361754
240,756,365,735,482,118.8696765
241,755,366,736,481,116.5589979
242,755,367,737,480,114.4246477
243,755,367,737,480,114.4246477
244,755,367,736,479,113.6001761
245,754,367,735,479,113.6001761
246,754,368,735,480,113.6001761
247,755,368,736,480,113.6001761
248,755,366,738,479,114.2716063
249,756,367,742,477,110.8873302
250,758,365,744,480,115.8490397
251,758,366,743,483,117.9576195
252,760,368,743,487,120.2081528
253,761,368,742,489,122.4826518
254,762,369,743,491,123.4706443
255,762,369,744,490,122.3315168
256,762,368,745,486,119.2182872
257,762,367,745,481,115.2605744
258,762,367,743,481,115.5724881
259,761,367,743,480,114.4246477
260,761,367,744,479,113.2828319
261,761,366,743,479,114.4246477
262,760,365,743,478,114.2716063
263,760,365,743,478,114.2716063
264,761,363,744,477,115.2605744
265,763,363,744,478,116.5589979
266,763,363,744,479,117.5457358
267,764,364,744,481,118.6970935
268,765,365,744,484,120.8387355
269,765,366,744,488,123.794184
270,765,367,744,491,125.7656551
271,766,369,744,493,125.9364919
272,767,367,746,488,122.8087945
273,764,366,746,483,118.3765179
274,763,367,742,482,116.9016681
275,760,368,741,481,114.5862121
276,757,367,737,479,113.7717012
277,755,368,736,479,112.6143863
278,751,368,734,479,112.2942563
279,749,368,731,479,112.4499889
280,745,368,728,480,113.2828319
281,741,367,725,480,114.1271221
282,738,368,723,481,113.9912277
283,737,369,722,484,115.974135
284,735,369,721,486,117.8346299
285,733,371,717,487,117.0982493
286,731,373,714,493,121.1981848
287,729,374,711,496,123.3207201
288,729,377,708,496,120.8387355
289,726,376,705,492,117.8855377
290,723,375,702,490,116.9016681
291,721,374,701,487,114.7562634
292,721,374,702,485,112.6143863
293,719,374,700,485,112.6143863
294,718,376,699,485,110.6435719
295,716,378,697,486,109.658561
296,714,380,697,486,107.3545528
297,713,380,696,488,109.3297764
298,712,381,695,489,109.3297764
299,710,383,695,491,109.0366911
300,708,383,691,493,111.3058848
301,707,384,691,499,116.1077086
302,706,385,688,506,122.3315168
303,705,388,687,509,122.3315168
304,703,389,686,511,123.1787319
305,702,390,687,509,119.9416525
306,704,388,691,505,117.7200068
307,705,390,693,504,114.629839
308,706,390,692,501,111.8793994
309,707,391,693,499,108.9036271
310,705,392,691,498,106.9205312
311,706,391,691,499,109.0366911
312,705,392,691,499,107.9120012
313,705,392,691,499,107.9120012
314,705,392,691,498,106.9205312
315,705,392,691,499,107.9120012
316,706,393,693,500,107.7868267
317,706,394,692,505,111.8793994
318,705,393,688,508,116.2497312
319,705,394,686,509,116.5589979
320,705,394,686,509,116.5589979
321,706,393,687,505,113.6001761
322,705,391,687,503,113.4372073
323,705,391,688,501,111.3058848
324,705,391,689,499,109.1787525
325,706,391,691,500,110.0272693
326,707,391,691,501,111.1575459
327,708,391,692,500,110.1680534
328,707,392,691,499,108.1896483
329,708,393,692,499,107.2007463
330,707,393,693,500,107.9120012
331,708,393,693,501,109.0366911
332,708,393,693,506,113.9912277
333,707,393,690,511,119.2182872
334,706,393,689,512,120.2081528
335,706,395,688,515,121.3424905
336,707,395,691,513,119.0798052
337,708,393,693,510,117.9576195
338,710,391,696,506,115.8490397
339,710,390,697,503,113.7453296
340,709,390,695,502,112.8716085
341,709,391,694,501,111.0180166
342,709,391,693,500,110.1680534
343,708,390,692,499,110.1680534
344,708,390,691,498,109.3297764
345,706,390,689,497,108.3420509
346,706,390,688,498,109.4897255
347,705,389,687,498,110.4762418
348,705,389,686,500,112.6143863
349,705,389,685,503,115.7410904
350,704,389,682,507,120.0333287
351,705,389,682,509,122.184287
352,705,391,681,507,118.4567432
353,707,390,682,506,118.6633895
354,708,388,684,502,116.498927
355,708,387,686,500,115.1216748
356,709,387,688,500,114.9347641
357,710,387,690,498,112.7874106
358,711,389,691,497,109.8362417
359,712,389,691,497,110.0227249
360,713,389,693,496,108.853112
361,714,389,693,497,110.0227249
362,714,389,693,497,110.0227249
363,714,390,696,497,108.5034562
364,715,390,698,496,107.3545528
365,715,390,700,497,108.0462864
366,714,391,697,506,116.2497312
367,714,389,694,504,116.7261753
368,713,390,693,501,112.7874106
369,713,390,693,499,110.8196733
370,713,391,693,500,110.8196733
371,713,390,693,499,110.8196733
372,713,390,694,499,110.6435719
373,713,391,693,499,109.8362417
374,713,391,694,499,109.658561
375,714,391,696,500,110.4762418
376,714,392,697,500,109.3297764
377,713,393,695,506,114.4246477
378,712,394,693,510,117.5457358
379,712,395,691,512,118.8696765
380,713,395,692,515,121.823643
381,713,394,696,513,120.2081528
382,716,393,699,509,117.239072
383,716,392,700,504,113.137085
384,716,392,699,505,114.2716063
385,717,394,700,502,109.3297764
386,717,394,699,501,108.5034562
387,718,395,700,500,106.5316854
388,718,394,700,501,108.5034562
389,718,394,699,500,107.6893681
390,718,393,699,501,109.658561
391,718,393,699,501,109.658561
392,718,392,700,503,112.4499889
393,719,391,700,504,114.5862121
394,719,392,698,508,117.8855377
395,719,392,699,509,118.6970935
396,719,393,698,511,119.8540779
397,719,394,697,510,118.0677771
398,720,395,698,509,116.1034022
399,720,393,700,504,112.7874106
400,719,394,699,503,110.8196733
401,718,394,697,504,111.9866063
402,719,394,699,504,111.8033989
403,719,394,699,502,109.8362417
404,719,395,700,503,109.658561
405,719,396,700,503,108.6738239
406,719,396,701,502,107.5174404
407,720,396,702,501,106.5316854
408,721,395,704,502,108.3420509
409,722,395,707,499,105.0761629
410,722,394,704,507,114.4246477
411,723,395,704,511,117.5457358
412,722,395,701,511,117.8855377
413,723,395,702,513,119.8540779
414,723,394,703,513,120.6689687
415,723,392,706,511,120.2081528
416,725,392,709,509,118.0889495
417,726,393,709,507,115.2605744
418,726,393,709,505,113.2828319
419,726,393,707,503,111.6288493
420,726,393,706,503,111.8033989
421,726,394,705,503,111.0045044
422,726,394,705,503,111.0045044
423,726,394,705,502,110.0227249
424,726,394,705,502,110.0227249
425,726,395,706,502,108.853112
426,726,394,707,503,110.6435719
427,725,394,707,504,111.4629983
428,724,394,704,510,117.7115118
429,724,395,699,511,118.6633895
430,723,396,698,513,119.6411301
431,722,396,696,512,118.8780888
432,723,395,698,508,115.7324501
433,722,393,698,508,117.4776575
434,722,393,700,506,115.1216748
435,722,394,701,504,111.9866063
436,723,393,703,503,111.8033989
437,723,394,703,502,109.8362417
438,723,395,703,502,108.853112
439,722,395,702,503,109.8362417
440,722,395,703,503,109.658561
441,723,394,705,504,111.4629983
442,724,394,705,505,112.6143863
443,723,394,703,507,114.7562634
444,723,394,701,511,119.0504095
445,723,396,701,514,120.0333287
446,721,398,701,516,119.6829144
447,722,398,702,517,120.6689687
448,723,396,705,515,120.3536456
449,724,394,707,514,121.1981848
450,725,395,708,512,118.2285921
451,725,393,708,508,116.2497312
452,723,392,706,506,115.2605744
453,722,391,707,504,113.9912277
454,720,391,705,503,113
455,720,390,704,503,114.1271221
456,720,389,705,501,113
457,719,389,704,500,112.0089282
458,719,389,704,500,112.0089282
459,718,389,701,503,115.2605744
460,718,389,699,506,118.5326959
461,715,390,693,508,120.0333287
462,715,392,693,510,120.0333287
463,716,392,694,508,118.0677771
464,717,393,695,506,115.1216748
465,717,391,697,505,115.7410904
466,718,391,698,505,115.7410904
467,718,392,699,504,113.6001761
468,719,392,701,503,112.4499889
469,719,392,703,503,112.1472247
470,719,392,702,503,112.2942563
471,720,393,702,502,110.4762418
472,720,393,703,502,110.317723
473,720,393,704,502,110.1680534
474,721,393,706,504,112.0089282
475,721,393,706,507,114.9826074
476,722,395,706,509,115.1173314
477,723,395,706,513,119.2182872
478,723,396,706,514,119.2182872
479,723,396,707,515,120.0708124
480,723,398,707,515,118.0889495
481,724,398,709,513,115.974135
482,725,397,709,513,117.0982493
483,725,396,709,508,113.137085
484,726,398,710,506,109.1787525
485,727,399,711,504,106.212052
486,725,398,708,506,109.3297764
487,727,399,710,504,106.3672882
488,726,398,709,505,108.3420509
489,726,397,708,505,109.4897255
490,726,398,708,504,107.5174404
491,726,396,708,505,110.4762418
492,725,396,706,507,112.6143863
493,725,397,703,510,115.1216748
494,724,398,702,508,112.1784293
495,723,399,700,511,114.3372205
496,724,398,700,509,113.5649594
497,724,396,702,506,112.1784293
498,723,397,704,507,111.6288493
499,722,398,703,505,108.6738239
500,722,397,703,506,110.6435719
501,722,398,704,505,108.5034562
502,722,397,703,505,109.658561
503,721,397,703,505,109.4897255
504,721,397,703,505,109.4897255
505,720,396,705,505,110.0272693
506,721,395,707,504,109.8954048
507,721,396,706,506,111.0180166
508,720,396,705,511,115.974135
509,719,395,704,513,118.9495691
510,719,395,704,512,117.9576195
511,719,396,705,513,117.8346299
512,720,396,706,514,118.8276062
513,719,395,708,512,117.5159564
514,720,393,708,511,118.6086
515,721,395,709,508,113.6353818
516,721,394,707,506,112.8716085
517,721,393,707,505,112.8716085
518,721,394,707,504,110.8873302
519,721,394,706,504,111.0180166
520,721,393,707,504,111.8793994
521,722,393,707,504,112.0089282
522,723,393,708,504,112.0089282
523,723,393,707,506,114.1271221
524,724,393,706,508,116.4001718
525,724,393,707,507,115.2605744
526,724,394,705,509,116.5589979
527,725,394,704,510,117.8855377
528,726,395,705,509,115.9180745
529,726,395,706,506,112.7874106
530,725,396,707,509,114.4246477
531,726,394,708,507,114.4246477
532,727,394,709,506,113.4372073
533,727,395,711,505,111.1575459
534,727,396,710,506,111.3058848
535,728,396,711,505,110.317723
536,727,396,711,505,110.1680534
537,728,395,711,504,110.317723
538,728,395,713,504,110.0272693
539,727,394,712,507,113.9912277
540,726,396,712,507,111.8793994
541,726,397,711,512,115.974135
542,726,397,710,515,119.0798052
543,727,396,711,513,118.0889495
544,727,395,712,511,116.965807
545,727,395,711,509,115.1173314
546,727,394,711,507,114.1271221
547,726,393,710,504,112.1472247
548,726,395,710,503,109.1787525
549,726,395,710,504,110.1680534
550,725,396,709,504,109.1787525
551,726,395,710,503,109.1787525
552,726,395,709,504,110.317723
553,726,394,709,504,111.3058848
554,726,394,709,507,114.2716063
555,726,394,708,508,115.4123044
556,726,395,707,510,116.5589979
557,726,395,707,510,116.5589979
558,727,394,708,509,116.5589979
559,728,394,712,505,112.1472247
560,727,394,711,503,110.1680534
561,727,395,712,503,109.0366911
562,727,395,712,502,108.0462864
563,727,395,712,503,109.0366911
564,727,394,712,502,109.0366911
565,726,394,711,502,109.0366911
566,726,394,711,502,109.0366911
567,726,394,712,503,109.8954048
568,727,393,715,501,108.6646217
569,726,393,713,505,112.7519401
570,726,395,713,508,113.7453296
571,724,394,709,510,116.965807
572,724,395,710,512,117.8346299
573,724,396,712,510,114.629839
574,723,395,708,508,113.9912277
575,721,393,707,505,112.8716085
576,721,393,706,503,111.0180166
577,720,392,705,500,109.0366911
578,720,393,705,502,110.0272693
579,720,394,705,501,108.0462864
580,721,393,707,500,107.9120012
581,720,392,705,501,110.0272693
582,720,392,704,502,111.1575459
583,719,392,703,503,112.1472247
584,718,394,702,506,113.137085
585,717,394,700,510,117.239072
586,717,395,699,513,119.3649865
587,717,396,700,513,118.2285921
588,716,396,701,507,112.0089282
589,715,395,701,505,110.8873302
590,713,394,699,503,109.8954048
591,712,395,699,502,107.7868267
592,712,396,699,502,106.7941946
593,712,395,698,502,107.9120012
594,710,395,698,503,108.6646217
595,710,396,698,502,106.6770828
596,710,395,698,502,107.6707946
597,710,395,699,502,107.5639345
598,709,395,699,501,106.4706532
599,710,394,699,504,110.5486318
600,708,395,697,511,116.5203845
601,708,397,696,513,116.6190379
602,707,396,696,515,119.507322
603,708,396,696,514,118.6086
604,709,395,700,511,116.3486141
605,710,392,702,505,113.2828319
606,710,392,700,504,112.4455424
607,709,393,698,504,111.5437134
608,708,392,697,503,111.5437134
609,707,393,695,504,111.6467644
610,708,392,696,503,111.6467644
611,708,392,696,502,110.6526095
612,707,393,695,502,109.658561
613,708,394,695,502,108.7795937
614,706,392,693,503,111.7586686
615,705,393,692,507,114.7388339
616,706,393,692,509,116.8417734
617,706,393,691,509,116.965807
618,705,393,690,511,118.9495691
619,705,393,688,512,120.2081528
620,705,393,689,510,118.0889495
621,707,392,691,509,118.0889495
622,708,392,694,505,113.8639539
623,706,390,694,503,113.6353818
624,706,391,693,503,112.7519401
625,707,391,694,502,111.7586686
626,708,391,695,502,111.7586686
627,707,390,695,501,111.6467644
628,708,391,695,501,110.7655181
629,708,391,696,502,111.6467644
630,709,391,701,503,112.2853508
631,708,392,699,507,115.3516363
632,708,392,697,509,117.5159564
633,706,393,695,513,120.503112
634,705,395,694,513,118.5116028
635,705,394,694,513,119.507322
636,704,392,694,511,119.4194289
637,703,391,696,507,116.211015
638,702,389,694,504,115.277925
639,702,389,694,502,113.2828319
640,701,389,693,500,111.2879149
641,701,390,693,500,110.2905254
642,700,389,692,500,111.2879149
643,700,389,692,499,110.2905254
644,701,389,692,499,110.3675677
645,700,388,692,499,111.2879149
646,701,389,692,499,110.3675677
647,700,390,692,501,111.2879149
648,700,389,690,503,114.437756
649,700,389,688,507,118.6086
650,700,390,687,509,119.707978
651,700,390,686,505,115.8490397
652,700,387,687,502,115.7324501
653,699,387,687,502,115.6243919
654,699,387,688,499,112.5388822
655,700,387,689,499,112.5388822
656,700,388,690,498,110.4536102
657,701,388,690,498,110.5486318
658,700,386,691,496,110.3675677
659,700,386,691,495,109.3709285
660,699,384,691,495,111.2879149
661,697,383,691,492,109.1650127
662,696,383,689,491,108.2266141
663,695,382,687,498,116.2755348
664,693,382,686,497,115.2128465
665,692,379,685,498,119.2057046
666,691,377,685,497,120.1499064
667,691,379,687,494,115.0695442
668,693,377,690,488,111.0405331
669,693,375,690,486,111.0405331
670,693,374,689,482,108.0740487
671,694,372,690,482,110.0727032
672,694,371,690,481,110.0727032
673,693,371,689,482,111.0720487
674,694,372,689,483,111.1125555
675,693,373,689,483,110.0727032
676,692,374,689,483,109.0412766
677,691,373,688,481,108.0416586
678,690,375,686,486,111.0720487
679,690,375,685,489,114.1095964
680,690,377,685,492,115.1086443
681,690,379,684,495,116.1550688
682,689,381,683,494,113.1591799
683,691,382,683,495,113.2828319
684,691,381,685,492,111.1620439
685,692,382,687,492,110.1135777
686,693,383,688,490,107.1167587
687,695,385,690,489,104.1201229
688,695,386,691,490,104.0768947
689,698,388,692,491,103.1746093
690,698,391,695,492,101.0445446
691,700,392,696,493,101.0791769
692,700,393,697,494,101.0445446
693,702,396,701,497,101.0049504
694,702,397,701,505,108.0046295
695,704,402,703,511,109.0045871
696,704,405,704,513,108
697,705,407,706,515,108.0046295
698,708,408,710,513,105.0190459
699,713,407,715,510,103.0194156
700,716,406,718,502,96.02083107
701,716,404,717,499,95.00526301
702,717,405,717,498,93
703,718,405,718,496,91
704,719,405,720,496,91.00549434
705,720,405,720,496,91
706,721,405,720,495,90.00555538
707,721,404,720,494,90.00555538
708,721,404,719,495,91.02197537
709,721,405,721,493,88
710,720,405,719,498,93.00537619
711,720,406,719,503,97.0051545
712,720,408,718,505,97.02061637
713,720,409,717,506,97.04638066
714,720,410,716,506,96.0832972
715,720,407,715,501,94.1328848
716,720,403,712,498,95.33624704
717,720,400,712,493,93.34345183
718,718,396,711,489,93.26306879
719,716,393,709,486,93.26306879
720,715,391,707,483,92.34717104
721,713,388,705,482,94.33981132
722,710,385,701,480,95.4253635
723,708,384,699,478,94.42986816
724,707,382,699,479,97.32933782
725,705,380,698,479,99.24716621
726,703,380,696,478,98.24968193
727,701,380,694,482,102.2399139
728,700,382,691,485,103.3924562
729,700,383,689,490,107.5639345
730,698,386,688,495,109.4577544
731,697,388,685,498,110.6526095
732,697,389,684,498,109.772492
733,694,388,683,497,109.5536398
734,693,390,685,495,105.3043209
735,692,390,684,495,105.3043209
736,693,393,684,498,105.3850084
737,692,393,682,498,105.4751155
738,691,392,680,499,107.5639345
739,690,393,677,498,105.8017013
740,689,393,675,499,106.9205312
741,686,392,673,499,107.7868267
742,683,394,670,502,108.7795937
743,681,397,669,510,113.6353818
744,678,398,665,516,118.7139419
745,673,399,660,520,121.6963434
746,673,402,659,523,121.8072247
747,672,401,658,519,118.8276062
748,672,397,656,516,120.0708124
749,672,398,656,513,116.1077086
750,672,398,656,512,115.1173314
751,671,398,654,511,114.2716063
752,668,399,654,511,112.8716085
753,665,398,650,511,113.9912277
754,659,397,646,511,114.7388339
755,655,398,642,511,113.7453296
756,649,397,637,514,117.6137747
757,646,400,633,523,123.685084
758,643,401,630,526,125.6741819
759,639,404,627,529,125.574679
760,636,406,624,533,127.5656694
761,636,409,623,536,127.6636205
762,633,408,617,534,127.0118105
763,632,408,617,532,124.9039631
764,632,409,618,532,123.794184
765,634,411,621,528,117.7200068
766,634,414,623,527,113.5341358
767,634,416,624,530,114.437756
768,633,417,623,531,114.437756
769,632,420,622,531,111.4495402
770,631,421,622,532,111.3642672
771,630,422,623,534,112.2185368
772,630,422,622,535,113.2828319
773,628,424,621,541,117.2092147
774,628,424,620,545,121.2641744
775,627,426,622,547,121.1032617
776,626,427,621,549,122.102416
777,626,427,622,545,118.0677771
778,628,426,625,541,115.0391238
779,628,426,623,543,117.1067889
780,627,426,622,540,114.1095964
781,627,426,621,543,117.1537451
782,626,428,621,541,113.1105654
783,626,429,620,542,113.1591799
784,625,430,620,541,111.1125555
785,625,430,619,542,112.1605991
786,626,431,620,542,111.1620439
787,626,434,622,543,109.0733698
788,625,433,619,546,113.1591799
789,624,434,617,551,117.2092147
790,623,435,616,555,120.2039933
791,621,437,614,559,122.2006547
792,621,436,613,560,124.2577965
793,620,437,611,558,121.3342491
794,621,436,612,551,115.3516363
795,619,434,612,547,113.2166066
796,619,435,613,547,112.1605991
797,620,436,614,547,111.1620439
798,621,437,615,547,110.1635148
799,621,437,615,547,110.1635148
800,622,438,616,546,108.1665383
801,623,440,617,547,107.1680923
802,622,441,618,546,105.0761629
803,623,440,619,548,108.0740487
804,623,441,618,553,112.1115516
805,623,443,617,556,113.1591799
806,623,444,618,559,115.1086443
807,623,446,617,562,116.1550688
808,624,445,620,563,118.0677771
809,625,446,622,562,116.0387866
810,625,446,624,556,110.0045454
811,627,445,625,553,108.0185169
812,626,447,623,553,106.0424443
813,626,448,622,554,106.0754448
814,626,450,621,555,105.1189802
815,627,452,621,555,103.1746093
816,627,453,621,557,104.1729331
817,628,454,622,558,104.1729331
818,628,454,622,557,103.1746093
819,627,454,619,559,105.3043209
820,627,454,620,562,108.2266141
821,626,453,618,567,114.280357
822,623,454,615,569,115.277925
823,623,455,614,570,115.3516363
824,626,454,616,568,114.437756
825,627,452,616,563,111.5437134
826,629,450,619,558,108.4619749
827,633,449,625,560,111.2879149
828,636,451,629,558,107.2287275
829,639,450,631,558,108.295891
830,640,451,631,558,107.3778376
831,640,452,631,558,106.3813893
832,640,453,631,558,105.3850084
833,640,453,632,559,106.3014581
834,639,452,632,560,108.2266141
835,639,452,634,561,109.1146186
836,638,451,632,562,111.1620439
837,638,453,631,564,111.2205017
838,638,453,633,564,111.1125555
839,638,453,634,566,113.0707743
840,638,453,637,564,111.0045044
841,640,452,639,561,109.0045871
842,640,453,638,559,106.0188662
843,640,455,637,564,109.0412766
844,638,457,636,562,105.0190459
845,637,458,633,563,105.0761629
846,638,462,633,565,103.1212878
847,638,467,635,569,102.0441081
848,638,471,634,571,100.079968
849,638,477,634,575,98.08159868
850,636,482,635,578,96.00520819
851,635,484,635,580,96
852,637,486,636,582,96.00520819
853,637,488,635,582,94.02127419
854,637,488,633,584,96.0832972
855,637,487,635,586,99.02019996
856,637,487,632,588,101.1236866
857,636,489,633,589,100.0449899
858,637,489,632,590,101.1236866
859,637,491,632,590,99.12618221
860,639,490,634,590,100.124922
861,639,491,636,588,97.04638066
862,639,491,637,587,96.02083107
863,640,490,638,586,96.02083107
864,641,491,638,586,95.04735662
865,640,490,638,585,95.0210503
866,640,488,636,585,97.08243919
867,640,486,636,584,98.08159868
868,639,482,636,582,100.0449899
869,638,478,635,579,101.0445446
870,637,475,633,579,104.0768947
871,638,471,634,577,106.0754448
872,637,468,632,576,108.1156788
873,637,465,631,577,112.1605991
874,637,463,630,578,115.2128465
875,636,460,629,576,116.211015
876,634,457,626,576,119.2686044
